user,topic_id,id,createdAt,attempt,response,userMessage
demo-test-36,1001,125454,2025-08-07 02:26:13.000,23,English enhances global job opportunities. What is your favorite subject in school?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-39,1001,125463,2025-08-07 02:26:13.000,32,English helps you meet people! ? Who would you like to meet?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-40,1001,125461,2025-08-07 02:26:13.000,25,English is a key skill. What skills do you want to learn?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-44,1001,125448,2025-08-07 02:26:13.000,25,English connects people around the world. Who would you like to meet?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-45,1001,125457,2025-08-07 02:26:13.000,26,English helps you share ideas. What ideas do you like? ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-48,1001,125459,2025-08-07 02:26:13.000,32,English is essential for learning! ?✨ What subject do you enjoy?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-50,1001,125466,2025-08-07 02:26:13.000,26,English opens doors to knowledge. What do you like to learn? ?✨,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-1,1001,125472,2025-08-07 02:26:14.000,28,English opens doors to new opportunities. What do you want to learn next?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-2,1001,125471,2025-08-07 02:26:14.000,12,English helps you find jobs! ? What job do you want?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-10,1001,125469,2025-08-07 02:26:14.000,8,English is useful for travel. Do you like to travel? Where do you want to go?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-6,1001,125474,2025-08-07 02:26:15.000,79,English is crucial for travel!,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-8,1001,125476,2025-08-07 02:26:15.000,77,English is vital for success. ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-15,1001,125478,2025-08-07 02:26:15.000,50,English opens many career doors!,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-19,1001,125480,2025-08-07 02:26:15.000,51,English opens doors to possibilities!,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-20,1001,125473,2025-08-07 02:26:15.000,51,Key for international travel experiences! ✈️,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-22,1001,125477,2025-08-07 02:26:15.000,43,English opens global communication channels! ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-29,1001,125475,2025-08-07 02:26:15.000,42,English is essential for education! ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-43,1001,125479,2025-08-07 02:26:15.000,26,English connects people and ideas! What ideas do you want to share? ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-3,1001,125481,2025-08-07 02:26:16.000,24,English connects you to the world! ??,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-11,1001,125488,2025-08-07 02:26:16.000,49,English is essential for communication! ?️,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-14,1001,125484,2025-08-07 02:26:16.000,51,Key for future career opportunities! ??,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-27,1001,125482,2025-08-07 02:26:16.000,42,English boosts your confidence daily! ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-35,1001,125483,2025-08-07 02:26:16.000,23,English is important for learning. What do you want to learn? ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-37,1001,125485,2025-08-07 02:26:16.000,30,English helps you express yourself! ?️? What do you like to express?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-47,1001,125487,2025-08-07 02:26:16.000,32,English is needed for travel! ✈️ Where would you like to go?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-49,1001,125486,2025-08-07 02:26:16.000,27,English connects you to the world. What part of the world interests you? ??,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-17,1001,125496,2025-08-07 02:26:17.000,51,Improves understanding of global events!,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-25,1001,125494,2025-08-07 02:26:17.000,42,English opens doors to opportunities! ?✨,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-26,1001,125497,2025-08-07 02:26:17.000,38,English improves chances for success! ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-32,1001,125493,2025-08-07 02:26:17.000,26,English connects people around the world. Who would you like to meet? ??,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-38,1001,125490,2025-08-07 02:26:17.000,25,English helps you understand cultures. Which culture are you curious about? ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-41,1001,125489,2025-08-07 02:26:17.000,26,English is key for success. What success means to you?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-42,1001,125491,2025-08-07 02:26:17.000,26,English allows access to information. What type of information do you like?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-44,1001,125492,2025-08-07 02:26:17.000,26,English is key for global communication. What do you want to communicate?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-46,1001,125495,2025-08-07 02:26:17.000,32,English is essential for travel! ✈️?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-10,1001,125509,2025-08-07 02:26:18.000,9,English helps you make friends. Who is your best friend?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-12,1001,125499,2025-08-07 02:26:18.000,51,Improves access to global resources! ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-13,1001,125506,2025-08-07 02:26:18.000,52,English is vital for travel!,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-21,1001,125507,2025-08-07 02:26:18.000,42,English improves your social life! ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-23,1001,125500,2025-08-07 02:26:18.000,41,English helps you connect globally! ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-24,1001,125503,2025-08-07 02:26:18.000,42,English is important for friendship! ??,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-28,1001,125501,2025-08-07 02:26:18.000,38,English is crucial for understanding!,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-30,1001,125502,2025-08-07 02:26:18.000,39,English is needed for opportunities. ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-33,1001,125498,2025-08-07 02:26:18.000,25,English helps share ideas globally. What do you like to do?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-36,1001,125508,2025-08-07 02:26:18.000,24,English helps you understand cultures. What is your favorite animal?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-40,1001,125505,2025-08-07 02:26:18.000,26,English opens doors to knowledge. What knowledge are you excited about?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-50,1001,125504,2025-08-07 02:26:18.000,27,English is important for travel. Where do you want to go? ?✈️,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-1,1001,125517,2025-08-07 02:26:19.000,29,English is important for travel. What do you enjoy most about learning English?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-4,1001,125512,2025-08-07 02:26:19.000,91,Essential for studying abroad opportunities.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-5,1001,125511,2025-08-07 02:26:19.000,94,Connects people across the world.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-7,1001,125516,2025-08-07 02:26:19.000,79,English is essential for travel.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-16,1001,125515,2025-08-07 02:26:19.000,51,English is essential for communication! ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-18,1001,125513,2025-08-07 02:26:19.000,53,English opens doors to success! ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-34,1001,125514,2025-08-07 02:26:19.000,24,English enhances career and travel. What job do you dream of? ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-39,1001,125519,2025-08-07 02:26:19.000,33,English opens doors to knowledge! ? What do you want to learn?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-45,1001,125510,2025-08-07 02:26:19.000,27,English connects you with opportunities. What opportunity do you dream of? ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-48,1001,125520,2025-08-07 02:26:19.000,33,English helps you express yourself! ?️? What do you want to express?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-9,1001,125521,2025-08-07 02:26:20.000,78,English is vital for understanding.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-31,1001,125522,2025-08-07 02:26:20.000,32,English is key for technology! ? What tech do you like?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-19,1001,125526,2025-08-07 02:27:26.000,52,English enhances career and travel opportunities!,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-55,1001,125527,2025-08-07 02:27:26.000,18,English helps you travel easily. Where would you like to travel?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-22,1001,125528,2025-08-07 02:27:27.000,44,English enhances travel experiences greatly! ✈️,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-23,1001,125530,2025-08-07 02:27:27.000,42,English is essential for travel! ✈️,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-37,1001,125529,2025-08-07 02:27:27.000,31,English helps you communicate globally! ?? What do you want to say?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-39,1001,125533,2025-08-07 02:27:27.000,34,English is key for travel! ✈️ Where do you want to go?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-43,1001,125538,2025-08-07 02:27:27.000,27,English is important for travel! Where do you want to travel? ✈️,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-75,1001,125536,2025-08-07 02:27:27.000,16,English is essential for understanding. What is your favorite book?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-76,1001,125535,2025-08-07 02:27:27.000,15,English is essential for education.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-78,1001,125537,2025-08-07 02:27:27.000,15,English builds friendships across cultures.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-80,1001,125534,2025-08-07 02:27:27.000,15,English connects cultures and people.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-91,1001,125532,2025-08-07 02:27:27.000,13,English is vital for success.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-97,1001,125531,2025-08-07 02:27:27.000,14,English helps in global friendships.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-2,1001,125546,2025-08-07 02:27:28.000,13,English connects cultures and ideas! ? What cultures interest you?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-3,1001,125539,2025-08-07 02:27:28.000,25,English helps understand global culture! ??,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-7,1001,125550,2025-08-07 02:27:28.000,80,English is important for communication.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-9,1001,125561,2025-08-07 02:27:28.000,79,English is key for communication.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-10,1001,125553,2025-08-07 02:27:28.000,10,English improves your job opportunities. What job do you dream of?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-13,1001,125556,2025-08-07 02:27:28.000,53,English improves understanding of cultures!,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-21,1001,125544,2025-08-07 02:27:28.000,43,English is vital for travel! ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-27,1001,125543,2025-08-07 02:27:28.000,43,English connects you to the world! ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-30,1001,125541,2025-08-07 02:27:28.000,40,English is important for success. ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-31,1001,125558,2025-08-07 02:27:28.000,33,English is needed for travel! ? Where do you want to go?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-40,1001,125562,2025-08-07 02:27:28.000,27,English is important for travel. Where do you want to go?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-48,1001,125552,2025-08-07 02:27:28.000,34,English connects you with others! ?? Who do you want to connect with?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-56,1001,125554,2025-08-07 02:27:28.000,21,English helps you understand culture. What culture interests you the most?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-58,1001,125560,2025-08-07 02:27:28.000,18,English allows you to travel. What country do you want to visit?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-63,1001,125545,2025-08-07 02:27:28.000,15,English helps you travel easily. What is your favorite place to visit?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-64,1001,125551,2025-08-07 02:27:28.000,16,English helps you understand cultures. What culture interests you most?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-65,1001,125547,2025-08-07 02:27:28.000,16,English is vital for travel. What places would you like to visit?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-74,1001,125549,2025-08-07 02:27:28.000,19,English is essential for travel. What places do you want to visit?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-82,1001,125540,2025-08-07 02:27:28.000,15,English helps you travel easily.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-84,1001,125559,2025-08-07 02:27:28.000,15,English is essential for success.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-92,1001,125555,2025-08-07 02:27:28.000,13,English helps share ideas easily.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-95,1001,125557,2025-08-07 02:27:28.000,14,English helps understand global culture.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-96,1001,125542,2025-08-07 02:27:28.000,13,English helps share ideas globally.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-98,1001,125563,2025-08-07 02:27:28.000,13,English is essential for success.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-102,1001,125548,2025-08-07 02:27:28.000,30,English helps you understand cultures! \n\nWhat culture interests you the most?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-4,1001,125572,2025-08-07 02:27:29.000,92,Important for global job markets.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-6,1001,125566,2025-08-07 02:27:29.000,80,English connects you to opportunities!,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-11,1001,125565,2025-08-07 02:27:29.000,50,English connects people around world! ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-28,1001,125569,2025-08-07 02:27:29.000,39,English is key for opportunities!,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-34,1001,125571,2025-08-07 02:27:29.000,25,English helps you share ideas. What ideas do you want to share? ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-66,1001,125573,2025-08-07 02:27:29.000,18,English is important for travel. Where would you like to travel?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-79,1001,125568,2025-08-07 02:27:29.000,15,English is key for education.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-85,1001,125570,2025-08-07 02:27:29.000,15,English enhances your learning opportunities.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-86,1001,125564,2025-08-07 02:27:29.000,18,English is vital for success.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-100,1001,125567,2025-08-07 02:27:29.000,14,English helps you understand cultures.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-5,1001,125618,2025-08-07 02:27:30.000,95,Important for international travel success.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-12,1001,125582,2025-08-07 02:27:30.000,52,Enhances travel and adventure experiences! ✈️,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-14,1001,125604,2025-08-07 02:27:30.000,52,Enhances travel and cultural experiences! ?✈️,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-15,1001,125610,2025-08-07 02:27:30.000,51,English improves global understanding greatly!,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-16,1001,125606,2025-08-07 02:27:30.000,52,English expands your career opportunities! ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-17,1001,125613,2025-08-07 02:27:30.000,52,Enhances understanding of diverse cultures!,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-18,1001,125620,2025-08-07 02:27:30.000,54,English connects people across cultures! ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-23,1001,125621,2025-08-07 02:27:30.000,43,English enables global communication easily! ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-24,1001,125607,2025-08-07 02:27:30.000,43,English helps you express ideas! ??️,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-25,1001,125589,2025-08-07 02:27:30.000,43,English is key for understanding! ??,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-26,1001,125598,2025-08-07 02:27:30.000,39,English connects you with opportunities! ?✨,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-29,1001,125590,2025-08-07 02:27:30.000,43,English bridges cultural communication gaps! ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-32,1001,125579,2025-08-07 02:27:30.000,27,English is essential for travel. Where do you want to go? ✈️?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-33,1001,125602,2025-08-07 02:27:30.000,26,English opens doors to success. What is your favorite game? ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-35,1001,125616,2025-08-07 02:27:30.000,24,English connects people from everywhere. Who is your favorite English speaker? ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-36,1001,125596,2025-08-07 02:27:30.000,25,English is key for communication. What is your favorite game?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-41,1001,125585,2025-08-07 02:27:30.000,27,English connects people around world. What do you love about English?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-42,1001,125601,2025-08-07 02:27:30.000,27,English connects people from everywhere. Do you have friends from other countries?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-44,1001,125592,2025-08-07 02:27:30.000,27,English helps you share ideas. What ideas do you want to share?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-45,1001,125587,2025-08-07 02:27:30.000,28,English is key for education. What subject do you like most? ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-46,1001,125614,2025-08-07 02:27:30.000,33,English helps you explore cultures! ?✨,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-47,1001,125605,2025-08-07 02:27:30.000,33,English is key for communication! ? What do you like to talk about?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-49,1001,125581,2025-08-07 02:27:30.000,28,English is essential for communication. What do you like to communicate? ??,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-50,1001,125600,2025-08-07 02:27:30.000,28,English helps you share ideas. What ideas do you like to share? ??,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-51,1001,125622,2025-08-07 02:27:30.000,31,English helps you understand cultures. \n\nWhich culture interests you the most?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-52,1001,125609,2025-08-07 02:27:30.000,22,English is vital for communication.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-53,1001,125612,2025-08-07 02:27:30.000,16,English helps you understand others. \n\nWho do you want to understand better?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-54,1001,125623,2025-08-07 02:27:30.000,18,English helps you understand culture. What culture interests you the most?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-59,1001,125577,2025-08-07 02:27:30.000,18,English helps you understand others. What do you enjoy most about learning?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-60,1001,125583,2025-08-07 02:27:30.000,18,English allows access to information. What kind of information interests you?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-61,1001,125574,2025-08-07 02:27:30.000,15,English is important for communication. What is your favorite hobby?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-62,1001,125608,2025-08-07 02:27:30.000,15,English helps in global communication. What do you like to do after school?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-67,1001,125603,2025-08-07 02:27:30.000,17,English helps you connect globally. What do you enjoy most about learning?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-68,1001,125615,2025-08-07 02:27:30.000,16,English helps you connect globally.\n\nWhat do you enjoy about learning English?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-69,1001,125575,2025-08-07 02:27:30.000,16,English is vital for success. What is your favorite season?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-71,1001,125594,2025-08-07 02:27:30.000,14,English helps share ideas globally. What do you find challenging in learning English?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-81,1001,125576,2025-08-07 02:27:30.000,15,English helps in understanding cultures.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-83,1001,125599,2025-08-07 02:27:30.000,15,English is essential for travel.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-87,1001,125580,2025-08-07 02:27:30.000,15,English is essential for success.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-88,1001,125591,2025-08-07 02:27:30.000,15,English is vital for travel.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-89,1001,125578,2025-08-07 02:27:30.000,14,English improves your global understanding.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-90,1001,125593,2025-08-07 02:27:30.000,15,English enhances understanding and friendships.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-99,1001,125584,2025-08-07 02:27:30.000,16,English improves your study options.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-101,1001,125619,2025-08-07 02:27:30.000,42,English is key for success. \n\nWhat skill do you want to practice more?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-103,1001,125588,2025-08-07 02:27:30.000,29,English helps you find jobs. \n\nWhat job do you dream about?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-104,1001,125611,2025-08-07 02:27:30.000,29,English is key for travel! Where do you want to travel?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-105,1001,125595,2025-08-07 02:27:30.000,30,English is vital for connection! \n\nWhat do you find most fun about learning English?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-106,1001,125617,2025-08-07 02:27:30.000,24,English helps you travel better! \n\nWhere would you like to travel?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-107,1001,125597,2025-08-07 02:27:30.000,27,English is key for communication. \n\nWhat do you like to communicate about?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-108,1001,125586,2025-08-07 02:27:30.000,27,English helps you understand cultures!\n\nWhat culture interests you the most?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-19,1001,125626,2025-08-07 02:27:31.000,53,English improves understanding of cultures!,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-55,1001,125625,2025-08-07 02:27:31.000,19,English is vital for education. What do you want to learn in English?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-70,1001,125627,2025-08-07 02:27:31.000,32,English opens doors to opportunities. What opportunities do you want to explore?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-72,1001,125624,2025-08-07 02:27:31.000,12,English enhances communication and understanding. What do you find difficult in English?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-22,1001,125635,2025-08-07 02:27:32.000,45,English is essential for networking! ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-37,1001,125631,2025-08-07 02:27:32.000,32,English is key for success! ?? What success do you want?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-39,1001,125634,2025-08-07 02:27:32.000,35,English helps you enjoy movies! ? What’s your favorite movie?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-63,1001,125630,2025-08-07 02:27:32.000,16,English is important for jobs. What job do you want?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-74,1001,125629,2025-08-07 02:27:32.000,20,English helps you make friends. Who is your best friend?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-75,1001,125636,2025-08-07 02:27:32.000,17,English helps you make friends. What do you like to do?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-82,1001,125632,2025-08-07 02:27:32.000,16,English is vital for education.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-91,1001,125637,2025-08-07 02:27:32.000,14,English enhances your career options.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-95,1001,125633,2025-08-07 02:27:32.000,15,English is essential for travel.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-97,1001,125628,2025-08-07 02:27:32.000,15,English is important for travel.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-6,1001,125657,2025-08-07 02:27:33.000,81,English unlocks global communication doors!,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-7,1001,125653,2025-08-07 02:27:33.000,81,English helps you connect globally.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-9,1001,125640,2025-08-07 02:27:33.000,80,English opens doors to opportunities.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-10,1001,125642,2025-08-07 02:27:33.000,11,English opens doors to knowledge. What is your favorite subject to learn?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-11,1001,125656,2025-08-07 02:27:33.000,51,English opens global job opportunities! ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-21,1001,125643,2025-08-07 02:27:33.000,44,English helps with international friendships! ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-27,1001,125652,2025-08-07 02:27:33.000,44,English is crucial for travel! ✈️,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-30,1001,125644,2025-08-07 02:27:33.000,41,English opens many doors worldwide. ??,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-43,1001,125639,2025-08-07 02:27:33.000,28,English helps you understand others! Who do you want to understand better? ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-48,1001,125649,2025-08-07 02:27:33.000,35,English enhances your global understanding! ?? What do you want to understand better?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-56,1001,125650,2025-08-07 02:27:33.000,22,English connects people from everywhere. What do you think about that?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-64,1001,125646,2025-08-07 02:27:33.000,17,English connects people from everywhere. What do you think about that?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-65,1001,125658,2025-08-07 02:27:33.000,17,English helps you share ideas. What ideas do you want to share?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-76,1001,125645,2025-08-07 02:27:33.000,16,English helps understand different cultures.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-78,1001,125641,2025-08-07 02:27:33.000,16,English helps share ideas globally.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-79,1001,125651,2025-08-07 02:27:33.000,16,English enhances your career opportunities.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-80,1001,125638,2025-08-07 02:27:33.000,16,English helps you understand technology.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-86,1001,125647,2025-08-07 02:27:33.000,19,English helps in global communication.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-92,1001,125648,2025-08-07 02:27:33.000,14,English is important for travel.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-96,1001,125654,2025-08-07 02:27:33.000,14,English connects people and cultures.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-98,1001,125655,2025-08-07 02:27:33.000,14,English improves your global connections.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-2,1001,125664,2025-08-07 02:27:34.000,14,English is important for education! ? What do you want to study?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-3,1001,125663,2025-08-07 02:27:34.000,26,English is vital for communication! ??,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-31,1001,125667,2025-08-07 02:27:34.000,34,English helps in finding jobs! ? What job do you dream of?,Give me 1 sentence about the importance of learning English. Max 5 words.
